DATE,STATION_NAME,LATITUDE,LONGITUDE,precip,snow
2010-10-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1599999999999966,0.0
2010-10-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000568,0.0
2010-10-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999858,0.0
2010-10-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1599999999999966,0.0
2010-10-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.15000000000000568,0.0
2010-10-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1599999999999966,0.0
2010-10-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.14999999999999858,0.0
2010-10-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-10-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1700000000000017,0.0
2010-10-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1700000000000017,0.0
2010-10-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1700000000000017,0.0
2010-10-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-10-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.1599999999999966,0.0
2010-10-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-10-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.17999999999999972,0.0
2010-10-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-10-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.19999999999999574,0.0
2010-10-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-10-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-10-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.19999999999999574,0.0
2010-10-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.18999999999999773,0.0
2010-10-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-10-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-10-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.19999999999999574,0.0
2010-10-31,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-11-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20000000000000284,0.0
2010-11-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-11-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-11-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999687,0.0
2010-11-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23000000000000398,0.0
2010-11-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999687,0.0
2010-11-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23000000000000398,0.0
2010-11-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-11-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23000000000000398,0.0
2010-11-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999687,0.0
2010-11-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999687,0.0
2010-11-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-11-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23000000000000398,0.0
2010-11-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-11-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999687,0.0
2010-11-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-11-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-11-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-11-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-11-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-11-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-11-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-11-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-01,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-12-02,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-12-03,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-12-04,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23999999999999488,0.0
2010-12-05,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-12-06,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-07,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-12-08,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-09,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-10,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.2600000000000051,0.0
2010-12-11,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-12,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-12-13,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-12-14,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.2600000000000051,0.0
2010-12-15,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-12-16,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-17,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-18,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.269999999999996,0.0
2010-12-19,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.2600000000000051,0.0
2010-12-20,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.269999999999996,0.0
2010-12-21,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.2700000000000031,0.0
2010-12-22,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.259999999999998,0.0
2010-12-23,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.25,0.0
2010-12-24,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.240000000000002,0.0
2010-12-25,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.22999999999999687,0.0
2010-12-26,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.23000000000000398,0.0
2010-12-27,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21999999999999886,0.0
2010-12-28,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-12-29,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
2010-12-30,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.20999999999999375,0.0
2010-12-31,AIEA HEIGHTS 764.6 HI US,21.39472,-157.91,0.21000000000000085,0.0
