DATE,STATION_NAME,LATITUDE,LONGITUDE,precip,snow
2010-09-26,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-09-27,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.08000000000000185,
2010-09-28,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.08999999999999986,
2010-09-29,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-09-30,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.08000000000000185,
2010-10-01,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.120000000000001,
2010-10-02,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.11999999999999744,
2010-10-03,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.11000000000000298,
2010-10-04,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.11999999999999744,
2010-10-05,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.13000000000000256,
2010-10-06,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.129999999999999,
2010-10-07,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.129999999999999,
2010-10-08,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.129999999999999,
2010-10-09,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-10,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.15000000000000213,
2010-10-11,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-12,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-13,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.14999999999999858,
2010-10-14,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-15,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-16,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-17,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.17999999999999972,
2010-10-18,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.17999999999999972,
2010-10-19,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.15000000000000213,
2010-10-20,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16999999999999815,
2010-10-21,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-22,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.17999999999999972,
2010-10-23,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.1700000000000017,
2010-10-24,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16999999999999815,
2010-10-25,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.1700000000000017,
2010-10-26,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.16000000000000014,
2010-10-27,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.14999999999999858,
2010-10-28,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.1599999999999966,
2010-10-29,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.1600000000000037,
2010-10-30,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.1700000000000017,
2010-10-31,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.1599999999999966,
2010-11-01,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10999999999999943,
2010-11-02,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-11-03,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10999999999999943,
2010-11-04,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10000000000000142,
2010-11-05,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09999999999999432,
2010-11-06,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.11000000000000654,
2010-11-07,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-11-08,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-11-09,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09999999999999432,
2010-11-10,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.12000000000000455,
2010-11-11,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10999999999999943,
2010-11-12,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.11999999999999744,
2010-11-13,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10999999999999943,
2010-11-14,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.12000000000000455,
2010-11-15,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09999999999999432,
2010-11-16,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10000000000000142,
2010-11-17,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10000000000000142,
2010-11-18,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-11-19,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09999999999999432,
2010-11-20,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-11-21,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-11-22,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-11-23,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0800000000000054,
2010-11-24,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-11-25,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-11-26,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0800000000000054,
2010-11-27,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-11-28,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-11-29,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0800000000000054,
2010-11-30,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-12-01,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10000000000000142,
2010-12-02,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-12-03,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0800000000000054,
2010-12-04,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-12-05,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-12-06,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-12-07,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-08,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0800000000000054,
2010-12-09,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.05999999999999517,
2010-12-10,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.07000000000000028,
2010-12-11,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0800000000000054,
2010-12-12,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-13,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-14,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.07000000000000028,
2010-12-15,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-16,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-12-17,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.07000000000000028,
2010-12-18,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-19,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-20,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10000000000000142,
2010-12-21,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-12-22,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0899999999999963,
2010-12-23,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.10000000000000142,
2010-12-24,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-25,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-12-26,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-27,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-28,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.09000000000000341,
2010-12-29,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-30,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.0799999999999983,
2010-12-31,DENTON MUNICPAL AIRPORT TX US,33.206109999999995,-97.19889,0.07000000000000028,
