DATE,STATION_NAME,LATITUDE,LONGITUDE,precip,snow
2010-10-31,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.16000000000000014,
2010-11-01,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.18999999999999773,
2010-11-02,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.20000000000000284,
2010-11-03,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1999999999999993,
2010-11-04,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-11-05,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1999999999999993,
2010-11-06,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.19000000000000128,
2010-11-07,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1999999999999993,
2010-11-08,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1999999999999993,
2010-11-09,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21000000000000085,
2010-11-10,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1999999999999993,
2010-11-11,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21000000000000085,
2010-11-12,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.23000000000000043,
2010-11-13,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21999999999999886,
2010-11-14,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.23000000000000043,
2010-11-15,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21999999999999886,
2010-11-16,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.23000000000000043,
2010-11-17,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.22000000000000242,
2010-11-18,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.22999999999999687,
2010-11-19,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21000000000000085,
2010-11-20,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21999999999999886,
2010-11-21,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21999999999999886,
2010-11-22,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21000000000000085,
2010-11-23,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21999999999999886,
2010-11-24,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.22000000000000597,
2010-11-25,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.22999999999999687,
2010-11-26,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.22999999999999687,
2010-11-27,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.240000000000002,
2010-11-28,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.240000000000002,
2010-11-29,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.25,
2010-11-30,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.25,
2010-12-01,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-02,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.20000000000000284,
2010-12-03,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-04,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1699999999999946,
2010-12-05,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-06,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1700000000000017,
2010-12-07,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-08,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1700000000000017,
2010-12-09,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-10,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-11,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-12,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-13,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-14,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-15,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-16,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-17,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-18,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.19000000000000483,
2010-12-19,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.18999999999999773,
2010-12-20,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.20000000000000284,
2010-12-21,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.20999999999999375,
2010-12-22,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.20000000000000284,
2010-12-23,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.20000000000000284,
2010-12-24,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21999999999999886,
2010-12-25,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.21000000000000085,
2010-12-26,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.19999999999999574,
2010-12-27,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.19000000000000483,
2010-12-28,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1699999999999946,
2010-12-29,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.17999999999999972,
2010-12-30,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1700000000000017,
2010-12-31,SEATTLE BOEING FIELD WA US,47.53028,-122.30083,0.1600000000000037,
